ol_work_key	ol_title	ol_author_name	ol_first_publish_year	goodreads_work_id	title_match_type	gr_original_title	gr_original_publication_year	matched_book_titles	goodreads_contributors	review_decision	review_confidence	review_reason
/works/OL14848923W	Singing guns	Frederick Schiller Faust	1945	4496633	WORK_FULL	Singing Guns	1928	"[""Singing Guns""]"	Max Brand [<EMPTY>]			
/works/OL14848954W	The man from Mustang	Frederick Schiller Faust	1942	4732881	BOOK_FULL	The man from Mustang (A Max Brand western)	1976	"[""The Man From Mustang""]"	Max Brand [<EMPTY>]			
/works/OL14848971W	The border kid	Frederick Schiller Faust	1941	5565415	BOOK_FULL	Border Kid	1928	"[""The Border Kid""]"	Max Brand [<EMPTY>]			
/works/OL14848973W	The fighting four	Frederick Schiller Faust	1944	6901381	BOOK_FULL		1947	"[""The Fighting Four""]"	Max Brand [<EMPTY>]			
/works/OL1487535W	The rebel queen	Besant, Walter	1893	56909508	BOOK_FULL			"[""The Rebel Queen""]"	J.D.   Smith [<EMPTY>]			
/works/OL1492608W	The silver cross	Eugène Sue	1909	25376129	BOOK_FULL		2013	"[""The Silver Cross""]"	June Winton [<EMPTY>]			
/works/OL14942914W	Through Russia	C. J. Hogarth	1921	2078313	BOOK_FULL	Po Rusi	1910	"[""Through Russia""]"	Maxim Gorky [<EMPTY>]			
/works/OL15009828W	A hole in the wall	Louisa May Alcott	1899	46638137	BOOK_FULL		2016	"[""A Hole in the Wall""]"	Hans Wilhelm [<EMPTY>]			
/works/OL15042506W	Prairie-Dog Town	Baum, L. Frank	1906	2055561	BOOK_FULL	Prairie Dog Town (Smithsonian Wild Heritage Collection/Book)	1993	"[""Prairie Dog Town""]"	Bettye Rogers [<EMPTY>]			
/works/OL15053780W	Within the hollow crown	Margaret Campbell	1947	3401709	WORK_FULL	Within the Hollow Crown	1947	"[""Within the Hollow Crown"", ""Within the Hollow Crown: A Reluctant King, a Desperate Nation, and the Most Misunderstood Reign in History""]"	Margaret Campbell Barnes [<EMPTY>]			
/works/OL1506020W	Bird Girl	Flora Warren Seymour	1945	20606939	BOOK_FULL		2008	"[""Bird Girl""]"	Rob Waring [<EMPTY>]			
/works/OL15061204W	The Movie Star Mystery	Gertrude Chandler Warner	1948	847416	BOOK_FULL	The Movie Star Mystery (Nancy Drew Movie)	2007	"[""The Movie Star Mystery""]"	Irene Kilpatrick [<EMPTY>]			
/works/OL15096909W	Spill the jackpot!	Erle Stanley Gardner	1941	3275095	WORK_FULL	Spill the Jackpot	1941	[]	A.A. Fair [<EMPTY>]			
/works/OL15126588W	Great German short novels and stories	Cerf, Bennett	1933	93958	WORK_FULL	Great German Short Novels and Stories.		"[""Great German Short Novels And Stories""]"	Victor, Ed. Lange [<EMPTY>]			
/works/OL1513720W	Tom Swift and his Motor Cycle	Howard Roger Garis	1910	1635593	BOOK_FULL	Tom Swift and His Motor-Cycle, or, Fun and Adventures on the Road	1910	"[""Tom Swift and His Motor-Cycle""]"	Victor Appleton [<EMPTY>]			
/works/OL15138283W	Duck and his friends.	Kathryn Jackson	1949	15991018	BOOK_FULL		1988	"[""Duck and His Friends""]"	Heather Amery [<EMPTY>] | Jenny Tyler [<EMPTY>] | Stephen Cartwright [<EMPTY>]			
/works/OL15140363W	Frosty the snow man	Annie North Bedford	1950	1413359	WORK_FULL	Frosty the Snow Man	1950	"[""Frosty the Snow Man""]"	Corinne Malvern [Illustrator] | Jane Werner Watson [Adaptor] | Walt Disney Company [<EMPTY>]			
/works/OL15140530W	The Gaunt Woman	Edmund Gilligan	1945	18934655	WORK_FULL	The Gaunt Woman	1962	[]	John  Blackburn [<EMPTY>]			
/works/OL15143276W	In Sicily	Elio Vittorini	1949	971373	WORK_FULL	In Sicily	2001	"[""In Sicily""]"	Norman Lewis [<EMPTY>]			
/works/OL1515443W	Mirabeau	Pierre Nezelof	1934	3956944	WORK_FULL	Mirabeau	1970	"[""Mirabeau""]"	Paul Ferdinand Willert [<EMPTY>]			
/works/OL15160671W	Greatest short stories.	P.F. COLLIER & SON CORPORATION	1915	40479612	BOOK_FULL		2013	"[""Greatest Short Stories""]"	Mulk Raj Anand [<EMPTY>]			
/works/OL15164397W	Those other people	Mary King O'Donnell	1946	439491	WORK_FULL	Those Other People	1989	"[""Those Other People""]"	Alice Childress [<EMPTY>]			
/works/OL1517797W	Portrait of a Spy	E. Temple Thurston	1928	14870169	WORK_FULL	Portrait of a Spy	2011	"[""Portrait of a Spy""]"	Dani'l Silva [<EMPTY>] | Daniel Silva [<EMPTY>] | Raffaella Vitangeli [Translator] | Simon Vance [Narrator] | Simon Vance [Reading] | Vladimir Raichinov [Translator]			
/works/OL1517841W	Young Woodley	Van Druten, John	1926	14062494	BOOK_FULL		1929	"[""Young Woodley""]"	John Van Druten [<EMPTY>]			
/works/OL1518683W	The herdsman	Dorothy Clarke Wilson	1946	27351950	BOOK_FULL		2013	"[""The Herdsman""]"	Frank Roderus [<EMPTY>]			
/works/OL1519516W	Dolly Madison	Helen Albee Monsell	1944	1636683	WORK_FULL	Dolly Madison	2002	[]	Maud Wilder Goodwin [<EMPTY>]			
/works/OL1520137W	Anne of Avonlea	James Reach	1940	63845	WORK_FULL	Anne of Avonlea	1909	"[""Anne of Avonlea""]"	Anna Vovchenko [Translator] | Antonio Cuesta [Illustrator] | Arthur Pober [Afterword] | Barbara Caruso [Narrator] | Budge Wilson [Introduction] | Clare Sieffert [Illustrator] | Colleen Winton [Narrator] | Elena Casares Landauro [Translator] | Elly MacKay [Cover illustration] | George Fort Gibbs [Frontispiece] | Jane Leslie Conly [Foreword] | Jane Leslie Conly [Foreword by] | Jose Gabriel Espinosa [Illustrator] | Karen Savage [Narrator] | L.M. Montgomery [<EMPTY>] | Laural Merlington [Narrator] | Liusi-Mod Montgomeri [<EMPTY>] | Maria Masniari Lubis [Translator] | Mary Sarah [Narrator] | Scott McKowen [Illustrator] | Shelly Frasier [Narrator] | Shelly Frasier [narrator] | Stan Hunter [Illustrator] | Susan O'Malley [Narrated by] | Susan O'Malley [Read by] | sr qdyny [Translator]			
/works/OL15212844W	The danger zone	David, Lawrence.	1930	57085185	BOOK_FULL			"[""The Danger Zone""]"	D'Ann Lindun [<EMPTY>] | Jennifer Lowery [<EMPTY>] | Jude Ouvrard [<EMPTY>] | Lyssa Layne [<EMPTY>] | Melissa Keir [<EMPTY>] | RaeAnne Hadley [<EMPTY>]			
/works/OL15217360W	Southwest	Armer, Laura Adams	1935	4692478	BOOK_FULL	Southwest (A Zia book)	1952	"[""Southwest""]"	John Houghton Allen [<EMPTY>]			
/works/OL15234302W	Secretum	Francesco Petrarca	1911	2186260	WORK_FULL	Secretum	2004	"[""Secretum""]"	Annette Kopetzki [Translator] | Francesco Sorti [<EMPTY>] | Ole Jorn [- Translator] | Rita Monaldi [<EMPTY>]			
/works/OL1524045W	Fantastica	Robert Malise Bowyer Nichols	1923	2954898	WORK_FULL	Fantastica	2006	"[""Fantastica""]"	Merel Roze [<EMPTY>]			
/works/OL1524054W	Flight of the swan	Margaret Ann Hubbard	1946	316306	WORK_FULL	Flight of the Swan	2001	[]	Rosario Ferre [<EMPTY>]			
/works/OL15251688W	Times Square	Cornell Woolrich	1929	57571003	BOOK_FULL		2017	"[""Times Square""]"	Erin Mallon [Narrator] | Jana Aston [<EMPTY>]			
/works/OL15255781W	Storm center	J. Walker McSpadden	1947	1318500	WORK_FULL	Storm Center	1986	"[""Storm Center""]"	Douglas Clark [<EMPTY>]			
/works/OL1526742W	The Common Law	Chambers, Robert W.	1911	816001	WORK_FULL	The Common Law	1963	"[""The Common Law""]"	Oliver Wendell Holmes Jr. [<EMPTY>] | Robert Morris [Contributor] | Sheldon M. Novick [Introduction]			
/works/OL1526994W	Defending the island	Otis, James	1904	2401163	WORK_FULL	Defending the Island	1989	"[""Defending the Island: From Caesar to the Armada""]"	Norman Longmate [<EMPTY>]			
/works/OL1527226W	In great waters	Thomas Allibone Janvier	1901	6494266	WORK_FULL	In Great Waters	2009	"[""In Great Waters""]"	Kit Whitfield [<EMPTY>]			
/works/OL15312056W	The almosts	Helen. [from old catalog] MacMurchy	1920	29400894	BOOK_FULL		2014	"[""The Almosts""]"	Em Barrett [<EMPTY>]			
/works/OL1531468W	Eagle-feather	Catherine I. Dodd	1933	1447494	WORK_FULL	Eagle Feather	1953	"[""Eagle Feather""]"	Clyde Robert Bulla [<EMPTY>]			
/works/OL1537051W	The house of the sphinx	Henry Ridgely Evans	1907	10112271	BOOK_FULL		2009	"[""The House Of The Sphinx""]"	S.A. Reilly [Cover Design] | Sarah Wisseman [<EMPTY>]			
/works/OL15376733W	Family Holiday	Robins, Denise	1937	44420979	BOOK_FULL		1982	"[""Family Holiday""]"	Patricia Burstein [<EMPTY>]			
/works/OL15379873W	The other girls	A. D. T. Whitney	1901	17962945	BOOK_FULL		2011	"[""The Other Girls""]"	Lola Pridemore [<EMPTY>]			
/works/OL15381081W	This One Night	Robins, Denise	1942	6466478	BOOK_FULL	This One Night (Mills & Boon romance)	1987	"[""This One Night""]"	Yvonne Whittal [<EMPTY>]			
/works/OL15383117W	How to Forget	Robins, Denise	1944	16010143	BOOK_FULL		2011	"[""How to Forget""]"	Marius Brill [<EMPTY>]			
/works/OL15390983W	The Madness of Love	Robins, Denise	1950	1701179	BOOK_FULL	A Good Voyage	2004	"[""The Madness of Love""]"	Katharine Davies [<EMPTY>]			
/works/OL15392193W	The Vagabond King	Justin H. McCarthy	1929	18022518	BOOK_FULL		2011	"[""The Vagabond King""]"	James      Conway [<EMPTY>]			
/works/OL1539571W	The art of writing fiction	Mary Burchard Orvis	1948	16269251	BOOK_FULL		2010	"[""The Art of Writing Fiction""]"	Andrew Cowan [<EMPTY>]			
/works/OL15399498W	Three Loves	Patricia Robins	1945	1449733	WORK_FULL	Three Loves	1932	"[""Three Loves""]"	A.J. Cronin [<EMPTY>]			
/works/OL15411681W	Such Is Love	Cook, Ida	1939	5287468	WORK_FULL	Such is Love	1939	"[""Such is Love""]"	Mary Burchell [<EMPTY>]			
/works/OL15415838W	Looking beyond	Ludwig A. Geissler	1891	567561	WORK_FULL	Looking Beyond	2003	"[""Looking Beyond: A Teen's Guide to the Spiritual World""]"	James Van Praagh [<EMPTY>]			
/works/OL15423W	Salted with fire	MacDonald, George	1897	25428322	BOOK_FULL		2013	"[""Salted With Fire""]"	Nancy LaRonda Johnson [<EMPTY>]			
/works/OL154396W	The Lost Valley	J. M. Walsh	1921	17145632	BOOK_FULL		1998	"[""The Lost Valley""]"	Max Brand [<EMPTY>]			
/works/OL154592W	Despised & Rejected	Eunice Buckley	1910	1736633	BOOK_FULL	Despised and Rejected (Gay Modern Classics)	1975	"[""Despised & Rejected""]"	A.T. Fitzroy [<EMPTY>] | R. Allatini [<EMPTY>]			
/works/OL1551142W	Felicitas	Felix Dahn	1883	42420001	BOOK_FULL		2014	"[""Felicitas""]"	Janusz A. Zajdel [<EMPTY>]			
/works/OL15515233W	The lost army	Thomas Wallace Knox	1899	2866684	BOOK_FULL	L'armata perduta	2007	"[""The Lost Army""]"	Jose J.C. Serra [Translator] | Jose Ramon Monreal [Translator] | Valerio Massimo Manfredi [<EMPTY>]			
/works/OL15549635W	Black ivory	Polan Banks	1926	3838978	BOOK_FULL	Black Ivory: A Tale of Adventure Among the Slavers of East Africa	1873	"[""Black Ivory"", ""Black Ivory: A Tale Of Adventure Among The Slavers Of East Africa""]"	R.M. Ballantyne [<EMPTY>]			
/works/OL15549895W	An inch of time	Norman, James	1944	21484902	BOOK_FULL		2012	"[""An inch of time""]"	Peter Helton [<EMPTY>]			
/works/OL15605702W	Grania	Emily Lawless	1892	292055	WORK_FULL	Grania	1986	"[""Grania: La regina dei pirati d'Irlanda"", ""Grania: She-King of the Irish Seas""]"	Morgan Llywelyn [<EMPTY>]			
/works/OL15675565W	The Clansman	Dixon, Thomas	1905	1357600	BOOK_FULL	Clansman: An Historical Romance of the Ku Klux Klan (The Novel As American Social History)	1905	"[""The Clansman""]"	Arthur I. Keller [Illustrator] | Thomas D. Clark [Introduction] | Thomas Dixon Jr. [<EMPTY>]			
/works/OL156859W	My lady of Cleves	Margaret Campbell	1946	3030503	WORK_FULL	My Lady of Cleves	1946	"[""My Lady of Cleves"", ""My Lady of Cleves: A Novel of Henry VIII and Anne of Cleves""]"	Margaret Campbell Barnes [<EMPTY>] | afq zrgryn [Translator]			
/works/OL156861W	Brief gaudy hour	Margaret Campbell	1949	2824134	WORK_FULL	Brief Gaudy Hour	1971	"[""Brief Gaudy Hour: A Novel of Anne Boleyn"", ""Brief Gaudy Hour: The novel of Anne Boleyn's passionate love""]"	Margaret Campbell Barnes [<EMPTY>]			
/works/OL15690071W	The southerners	Brady, Cyrus Townsend	1917	6831015	WORK_FULL	The Southerners	1953	"[""The Southerners""]"	Edna L. Lee [<EMPTY>]			
/works/OL15742857W	Brave Companions	Ruth Adams Knight	1945	6376	BOOK_FULL	Brave Companions: Portraits in History	1991	"[""Brave Companions"", ""Brave Companions: Portraits in History""]"	David McCullough [<EMPTY>]			
/works/OL15752016W	Escape to danger	Edward Buell Hungerford	1949	2285217	WORK_FULL	Escape to Danger	2000	"[""Escape to Danger""]"	Watson Jenkins [<EMPTY>]			
/works/OL1582988W	Great Short Stories	Wilbur Lang Schramm	1950	29960023	BOOK_FULL		2005	"[""Great Short Stories""]"	Anton Chekhov [<EMPTY>]			
/works/OL15839832W	Shifting winds	Leon Ware	1948	6504130	WORK_FULL	Shifting Winds	2009	[]	Lex Valentine [<EMPTY>]			
/works/OL15846546W	Little Fox	Katharine L. Keelor	1932	272394	BOOK_FULL	Little Fox (North-South Paperback.)	1999	"[""Little Fox""]"	Marilyn Janovitz [<EMPTY>]			
/works/OL15850648W	Strangers in the desert	Alice Dyar Russell	1938	15287352	WORK_FULL	Strangers in the Desert	2011	"[""Strangers in the Desert""]"	Lynn Raye Harris [<EMPTY>]			
/works/OL15854250W	The four friends	Eleanor Hoffmann	1946	6823233	BOOK_FULL	The Four Friends (Beginning to Read Book)	1958	"[""The Four Friends""]"	Carol Hoff [<EMPTY>]			
/works/OL15854836W	Bush holiday	Dale Collins	1949	2825379	WORK_FULL	Bush Holiday	1948	"[""Bush Holiday""]"	Stephen Fennimore [<EMPTY>]			
/works/OL15861181W	Lightfoot	Katherine Binney Shippen	1950	54280124	BOOK_FULL			"[""Lightfoot""]"	Nicholas Jennings [<EMPTY>]			
/works/OL15866097W	Tod, of the fens	Elinor Whitney Field	1928	2887323	WORK_FULL	Tod of the Fens	1928	"[""Tod Of The Fens""]"	Elinor Whitney [<EMPTY>] | Warwick Goble [Illustrator]			
/works/OL15867922W	Hide-out	Thomas Morris Longstreth	1947	15164587	BOOK_FULL		2011	"[""Hide*Out""]"	Andreas Eschbach [<EMPTY>]			
/works/OL15870542W	Hide-out	Thomas Morris Longstreth	1947	15164587	BOOK_FULL		2011	"[""Hide*Out""]"	Andreas Eschbach [<EMPTY>]			
/works/OL15963205W	Shifting winds	Leon Ware	1948	6504130	WORK_FULL	Shifting Winds	2009	[]	Lex Valentine [<EMPTY>]			
/works/OL16025353W	Beloved bondage	Yates, Elizabeth	1948	3090683	WORK_FULL	Beloved Bondage	1993	"[""Beloved Bondage""]"	Katharine Kincaid [<EMPTY>]			
/works/OL16057661W	Teen-age horse stories	A. L. Furman	1950	45819410	BOOK_FULL		1964	"[""Teen-Age Horse Stories""]"	David Thomas [<EMPTY>]			
/works/OL16059299W	The happy man and his dump truck	Miryam Yardumian	1950	398572	WORK_FULL	The Happy Man and His Dump Truck	1949	"[""The Happy Man and His Dump Truck""]"	Miryam [<EMPTY>] | Tibor Gergely [Illustrator]			
/works/OL16068101W	Paganini	Lillian Day	1946	23636774	WORK_FULL	Paganini	2012	"[""Paganini""]"	Paolo d'Antonio [<EMPTY>]			
/works/OL1617387W	Rosemary and Rue	Elizabeth W. Champney	1881	6478937	WORK_FULL	Rosemary and Rue	2009	[]	Cecile Tasson [Traduction] | Mary Robinette Kowal [Narrator] | Seanan McGuire [<EMPTY>]			
/works/OL16204340W	Romance & legend of chivalry	A. R. Hope Moncrieff	1913	1876686	WORK_FULL	Romance & Legend of Chivalry	1913	"[""Romance & Legend of Chivalry""]"	Ascott Robert Hope Montcrieff [<EMPTY>]			
/works/OL16243595W	Reveille	Angela Du Maurier	1950	2619059	WORK_FULL	Reveille	1962	"[""Reveille""]"	James Warner Bellah [<EMPTY>]			
/works/OL16257277W	The three things	Mary Raymond Shipman Andrews	1917	47261402	BOOK_FULL		2015	"[""The Three Things""]"	Annie Ruygt [<EMPTY>]			
/works/OL16278676W	Luke Walton	Horatio Alger	1910	1905248	BOOK_FULL	Luke Walton; or, the Chicago Newsboy	1889	"[""Luke Walton""]"	Horatio Alger Jr. [<EMPTY>]			
/works/OL16286484W	The Story of a Little Gray Mouse	Dorothy Sherrill	1945	44092101	BOOK_FULL		1945	"[""The Story of a Little Gray Mouse""]"	Dorothy Sherill [<EMPTY>]			
/works/OL16313241W	Thibaw's queen	H. Fielding-Hall	1899	48164101	WORK_FULL	Thibaw's Queen	2008	[]	Harold Fielding [<EMPTY>] | suphatraa phuumipraphaas [phuuaepl] | suphidaa aekwsukhsmbati [phuuaepl]			
/works/OL16328373W	Gone west	Harriet McCrory Grove	1919	17323043	WORK_FULL	Gone West	2012	"[""Gone West""]"	Carola Dunn [<EMPTY>]			
/works/OL16333153W	Stories from English history	Albert F. Blaisdell	1897	6626293	WORK_FULL	Stories from English History	2012	"[""Stories From English History""]"	Hilda T. Skae [<EMPTY>] | T. Hilda Skae [<EMPTY>]			
/works/OL16333632W	Too many women	Duncan Schwann	1910	990743	WORK_FULL	Too Many Women	1947	"[""Too Many Women"", ""Too Many Women: A Nero Wolfe Mystery"", ""Too Many Women: A Nero Wolfe Novel""]"	Michael Prichard [Narrator] | Rex Stout [<EMPTY>]			
/works/OL16334970W	Horse tales	Mary Boyle	1924	1151273	WORK_FULL	Horse Tales	2005	"[""Horse Tales""]"	Inga Moore [Illustrator] | June Crebbin [Collected by]			
/works/OL1633746W	Great short stories from the world's literature	Charles Neider	1950	54098036	WORK_FULL	Great Short Stories from the World's Literature	1962	"[""Great Short Stories from the World's Literature""]"	Charles Neider-Editor [<EMPTY>]			
/works/OL1633753W	Short Novels of the Masters	Herman Melville	1901	627353	WORK_FULL	Short Novels of the Masters	1901	"[""Short Novels of the Masters""]"	Charles Neider [<EMPTY>] | Charles Neider [Editor]			
/works/OL163730W	The two sisters	H. E. Bates	1926	42478260	BOOK_FULL		1879	"[""The Two Sisters""]"	M.M. Pollard [<EMPTY>]			
/works/OL16476421W	My heart remembers	William Addleman Ganoe	1950	1257805	WORK_FULL	My Heart Remembers	2008	"[""My Heart Remembers""]"	Kim Vogel Sawyer [<EMPTY>]			
/works/OL16537908W	He knew Lincoln	William Wasson	1935	1074808	WORK_FULL	He Knew Lincoln	1907	"[""He Knew Lincoln""]"	Ida Minerva Tarbell [<EMPTY>]			
/works/OL16583913W	The black horse	Carl Louis Kingsbury	1908	4619581	WORK_FULL	The Black Horse	1984	"[""The Black Horse""]"	Katie Thamer Treherne [Illustrator] | Marianna Mayer [<EMPTY>]			
/works/OL16733201W	The autocrat of the breakfast table	Holmes, Oliver Wendell	1897	769797	WORK_FULL	The Autocrat of the Breakfast Table	1857	"[""The Autocrat of the Breakfast Table"", ""The Autocrat of the Breakfast-Table"", ""The Autocrat of the Breakfast-Table: Every Man His Own Boswell""]"	C.A. Andrews [Design] | Oliver Wendell Holmes Sr. [<EMPTY>]			
/works/OL16736996W	Chattanooga	F. A. Mitchel	1891	18242949	WORK_FULL	Chattanooga	1996	"[""Chattanooga""]"	Chet Raymo [<EMPTY>] | Dan Raymo [<EMPTY>]			
/works/OL16741419W	A collection of short-stories	Lemuel Arthur Pittenger	1915	576258	WORK_FULL	A Collection of Short Stories	1928	[]	E.M. Forster [<EMPTY>]			
/works/OL16745862W	The dragon's daughter	Clyde C. Westover	1912	42085814	BOOK_FULL		2014	"[""The Dragon's Daughter""]"	Sharon   Honeycutt [<EMPTY>]			
/works/OL16748373W	The Eyrie	Bettie Freshwater Pool	1905	2049963	WORK_FULL	The Eyrie	2007	"[""The Eyrie""]"	Stevie Davies [<EMPTY>]			
/works/OL16759118W	The lay of Havelok the Dane	Walter W. Skeat	1915	7060570	BOOK_FULL		1285	"[""The Lay of Havelok the Dane""]"	Unknown [<EMPTY>]			
/works/OL16788605W	With you always	Courtenay H. Fenn	1911	19446554	WORK_FULL	With You Always	2011	"[""With You Always""]"	Danielle Leibovici [<EMPTY>]			
/works/OL16816W	The smoky years	Alan Le May	1935	894560	WORK_FULL	The Smoky Years	1948	"[""The Smoky Years""]"	Alan LeMay [<EMPTY>]			
/works/OL1684065W	Sab	Gertrudis Gómez de Avellaneda y Arteaga	1920	293047	WORK_FULL	Sab	1841	"[""Sab""]"	Catherine Evans Davies [Editor] | Gertrudis Gomez de Avellaneda [<EMPTY>] | Jose Servera [<EMPTY>]			
/works/OL16840717W	Luke Walton	Horatio Alger	1900	1905248	BOOK_FULL	Luke Walton; or, the Chicago Newsboy	1889	"[""Luke Walton""]"	Horatio Alger Jr. [<EMPTY>]			
/works/OL16843757W	The Magazine of fantasy and science fiction	C. S. Lewis	1949	15623495	WORK_FULL	The Magazine of Fantasy and Science Fiction	2004	[]	M. Rickert [<EMPTY>]			
/works/OL16864280W	Rupert's ambition	Horatio Alger	1899	7016570	BOOK_FULL		1899	"[""Rupert's Ambition""]"	Horatio Alger Jr. [<EMPTY>]			
/works/OL16885765W	Struggling upward, or, Luke Larkin's luck	Horatio Alger	1900	1245729	WORK_FULL	Struggling Upward, Or, Luke Larkin's Luck	1868	"[""Struggling Upward, Or, Luke Larkin's Luck""]"	Horatio Alger Jr. [<EMPTY>]			
/works/OL16888967W	Billy-boy	John Luther Long	1906	355675	WORK_FULL	Billy Boy	2001	"[""Billy Boy: A Novel""]"	Bud Shrake [<EMPTY>] | Edwin Shrake [<EMPTY>]			
/works/OL16891711W	Tar and feathers	Victor Rubin	1924	1496269	BOOK_FULL	Tar And Feathers (Irish Literature Series)	1987	"[""Tar and Feathers""]"	Dorothy Nelson [<EMPTY>]			
/works/OL16901052W	St. Jude's	Ian Maclaren	1907	6768601	WORK_FULL	St Jude's	2007	"[""St Jude's""]"	Gemma Sisia [<EMPTY>]			
/works/OL16911471W	The golden horseshoe	Bonsal, Stephen	1906	6324232	WORK_FULL	The Golden Horseshoe	1935	"[""The Golden Horseshoe""]"	Elizabeth Coatsworth [<EMPTY>]			
/works/OL17006005W	Adrift in New York	Horatio Alger	1900	9807615	BOOK_FULL		1903	"[""Adrift in New York""]"	Horatio Alger Jr. [<EMPTY>]			
