/works/OL10673014W	1924	OL4452514A|OL2607114A	crimean_war_1853-1856|crimean_war_1853-1856_fiction|fiction|fiction_historical_general|fiction_sea_stories|great_britain|great_britain._royal_marines|great_britain_fiction|history|military_history|suspense|war__military_fiction
/works/OL106854W	1939	OL20371A	fiction|fiction_general|french_fiction|gay_men|gay_men_in_fiction|history|lgbtq_fiction_before_stonewall|love|romance_literature|russian_fiction|translations_into_english|triangles_(interpersonal_relations)
/works/OL106856W	1934	OL20371A	assassination_attempts|attempted_assassination|conspiracies|fiction|fiction_general|love|rome_(italy)_fiction
/works/OL106874W	1938	OL20371A	biography|fiction|fiction_short_stories_(single_author)|french_language_materials|french_short_stories|literatură_franceză|orient|povestiri|short_stories|social_life_and_customs|translations_into_arabic|translations_into_danish|translations_into_lithuanian|translations_into_romanian|translations_into_spanish
/works/OL1069636W	1919	OL1098429A	adolescence|adolescent|adolescent_girls|adolescent_psychology|classic_literature|diaries|fiction|girls|girls_biography|psychology|puberty|teenage_girls
/works/OL1069680W	1900	OL108452A	bibliographie|fiction|freud_sigmund_1856-1939|manners_and_customs|psychanalyse|psychiatry|psychoanalyse|psychoanalysis|psychothérapie
/works/OL106975W	1889	OL18092A	children's_fiction|children's_poetry|fairies|fairies_in_art|fiction|flowers|flowers_fiction|juvenile_poetry|stories_in_rhyme
/works/OL10704052W	1900	OL92800A|OL2988575A|OL13540392A|OL13540393A	artists'_books|fiction|general|miniature_books|persian_poetry|poetry_(poetic_works_by_one_author)|specimens
/works/OL1077888W	1880	OL110720A	biographies|biography|bird_isabella_l._(isabella_lucy)_1831-1904|britanniques|british|description_and_travel|descriptions_et_voyages|fiction|histoire|history|japan|japan_description_and_travel|japan_guidebooks|japan_social_life_and_customs|journeys|nonfiction|social_life_and_customs|travel|travel_literature|voyages_and_travels|voyageuses|women_biography|women_travelers
/works/OL107962W	1924	OL2958017A|OL3039404A|OL275314A|OL769474A|OL1652971A	american_poetry|animals|board_books|chameleons|children's_4-8_-_picturebooks|children's_poetry|children's_poetry_american|children's_songs|children_preschool|color|family_-_general|fiction|holidays__celebrations_-_thanksgiving|holidays__festivals_-_thanksgiving|identity|identity_(philosophical_concept)|juvenile_fiction|juvenile_nonfiction|juvenile_poetry|musical_books|non-classifiable|poetry|poetry_-_general|preschool_nursery_rhymes__poetry|songs|songs_and_music|specimens|texts|thanksgiving_day|toy_and_movable_books
/works/OL108439W	1931	OL2687190A	british|fiction|fiction_action__adventure|fiction_historical_general|great_britain_fiction|physicians|pirates
/works/OL108456W	1921	OL2687190A	continental_european_fiction_(fictional_works_by_one_author)|fiction|fiction_action__adventure|fiction_historical|fiction_historical_general|france_fiction|france_history_revolution_1789-1799_fiction|france_in_fiction|history|large_type_books|open_library_staff_picks
/works/OL1084997W	1882	OL112761A	fiction|norway_in_fiction|peasantry|peasantry_in_fiction|peasants|peasants_in_fiction
/works/OL108698W	1909	OL32541A|OL229963A|OL227339A|OL7678129A	board_books|children's_fiction|children's_stories_english|easter_fiction|fiction|initial_teaching_alphabet|juvenile_fiction|picture_books|rabbits|rabbits_fiction|toy_and_movable_books
/works/OL108735W	1900	OL32541A	animals|children's_fiction|children's_stories|children's_stories_english|conejos|ficción_juvenil|fiction|french_language_materials|gardens_fiction|italian_language_materials|juvenile_fiction|juvenile_literature|miniature_books|peter_rabbit_(fictitious_character)|peter_rabbit_(fictitious_character)_fiction|pictorial_works|picture_books_for_children|rabbits|rabbits_fiction|readers|short_stories|sound_effects_books|spanish_language_materials|specimens|toy_and_movable_books|welsh_language
/works/OL108739W	1922	OL32541A	animals|children's_fiction|children's_poetry|fiction|folklore|juvenile_poetry|land_tenure|nursery_rhymes
/works/OL108745W	1929	OL32541A	animals|children's_fiction|circus|circus_animals|circus_fiction|donna_harsh_collection|english_author|fairy_tales|fairy_tales_classification|fantasy|fiction|juvenile_fiction|magic
/works/OL108746W	1900	OL32541A	animals|animals_fiction|cats|cats_fiction|chatons_(mammifères)|children's_fiction|children's_stories_english|fiction|juvenile_fiction|kittens|mice|rabbits_fiction|rats|rats_fiction|readers|romans_nouvelles_etc._pour_la_jeunesse|welsh_language
/works/OL108751W	1900	OL32541A	animals|animals_fiction|cats|cats_fiction|cats_in_fiction|children's_fiction|children's_stories|children's_stories_english|dogs|dogs_fiction|dogs_in_fiction|fiction|hund|juvenile_fiction|katze|peter_rabbit_(fictitious_character)_fiction|picture_books|rabbits_fiction|zoology
/works/OL108752W	1900	OL32541A	children's_fiction|children's_stories_english|fiction|juvenile_fiction|rabbits|rabbits_fiction
/works/OL108753W	1909	OL32541A|OL3517920A|OL6987430A	animals|animals_fiction|cats|cats_--_fiction|children's_fiction|credit|dogs|fiction|general_stores|juvenile_fiction|rabbits_fiction|retail_stores|retail_trade|stores_retail|values_fiction
/works/OL108760W	1911	OL32541A|OL8248605A	animals_fiction|badgers|benjamin_bunny_(fictitious_character)|children's_fiction|children's_stories_english|fiction|foxes|frogs_fiction|juvenile_fiction|peter_rabbit_(fictitious_character)|rabbits|rabbits_fiction
/works/OL108761W	1913	OL32541A	children's_fiction|children's_stories_english|fiction|juvenile_fiction|piglets|pigs|pigs_fiction|swine
/works/OL108762W	1930	OL32541A	animals|cats|children's_fiction|fiction|folklore|juvenile_fiction|pigs|pigs_fiction|rabbits_fiction|swine
/works/OL108763W	1911	OL32541A	animals_fiction|children's_fiction|children's_stories_english|fairy_tales|fiction|juvenile_fiction|rabbits_fiction|squirrels|squirrels_fiction
/works/OL108764W	1900	OL32541A|OL229963A	adventure_and_adventurers_fiction|animals|attitude_change|children's_fiction|children's_stories_english|city_and_town_life|contentment|etiquette|fables|fairy_tales|fiction|folklore|juvenile_fiction|mice|mice_fiction|rabbits|rabbits_fiction
/works/OL108765W	1900	OL32541A	animals|animals_fiction|cats|cats_fiction|children's_fiction|children's_stories_english|fiction|juvenile_fiction|kittens|mice|rabbits_fiction
/works/OL108767W	1910	OL32541A|OL229963A	adventure_and_adventurers_fiction|animals|animals_fiction|board_books|children's_fiction|children's_stories|children's_stories_english|ficción_juvenil|fiction|hedgehogs|initial_teaching_alphabet|juvenile_fiction|mice|mice_fiction|mice_in_fiction|orderliness|pictorial_works|picture_books|rabbits_fiction|ratones
/works/OL108768W	1904	OL32541A	behavior|casas_de_muñecas|children's_fiction|coloring_books|creative_activities_and_seat_work|dollhouses|dollhouses_fiction|ficción_juvenil|fiction|juvenile_fiction|mice|mice_fiction|picture_books|picture_books_for_children|ratones|specimens|toy_and_movable_books
/works/OL108770W	1903	OL32541A|OL9360144A	animals_fiction|cats|children's_fiction|children's_stories_english|christmas|christmas_fiction|christmas_stories|fairy_tales|ficción_juvenil|fiction|french_language|great_britain_fiction|hausmaus|juvenile_fiction|literature_and_fiction_juvenile|mice|mice_fiction|pictorial_works|picture_books|puss_in_boots_(tale)|rabbits_fiction|ratones|schneider|tailors|tailors_fiction
/works/OL108771W	1905	OL32541A|OL9360144A|OL3517920A|OL6987430A|OL6983699A	animals_fiction|children's_fiction|erizos|farm_life_fiction|ficción_juvenil|fiction|hedgehogs|hedgehogs_fiction|juvenile_fiction|picture_books
/works/OL108852W	1904	OL32551A	adventure_and_adventurers_fiction|children's_fiction|england|fiction|fiction_action__adventure|fiction_historical_general|folklore|folklore_england|juvenile_fiction|juvenile_literature|legends|outlaws|robin_hood_(legendary_character)|robin_hood_(legendary_character)_fiction|robin_hood_(legendary_character)_juvenile_literature
/works/OL1088758W	1896	OL3152608A	anecdotes|animals|biography|fiction|folklore|juvenile_fiction
/works/OL1088821W	1895	OL3152608A	fiction|fiction._i._title|fiction_general|fiction_historical_general|fiction_religious|france_fiction|history
/works/OL1088837W	1907	OL3152608A	children's_fiction|fairy_tales|fantasy_fiction|fiction|fiction_fantasy_general|fiction_general|fiction_short_stories_(single_author)|folklore|juvenile_fiction|short_stories
/works/OL1088888W	1894	OL3152608A|OL1036345A	children's_fiction|contes_de_fe_es|contes_de_fées|fairies_fiction|fairy_tales|fairy_tales.|fiction_fantasy_general|fiction_general|folklore|folklore.|juvenile_fiction|juvenile_fiction__general|juvenile_literature|magic|monsters|ouvrages_pour_la_jeunesse|short_stories|witches
/works/OL1088954W	1886	OL3152608A	english_science_fiction|fiction|fiction_short_stories_(single_author)|paranormal_fiction|slavery|supernatural
/works/OL1089014W	1906	OL3152608A	ancient__classical|biography|biography__autobiography|civilization_homeric|criticism_and_interpretation|epic_poetry_greek|fiction|greek_epic_poetry|historical|history_and_criticism|homeric_civilization|homes|homes_and_haunts|literary|literary_criticism|mythology
/works/OL1090082W	1892	OL112971A	english_poetry|fiction|male_friendship
/works/OL1090085W	1905	OL112971A	biography|children's_booksages_9-12_fiction|children's_booksages_9-12_nonfiction|children_young_adult_(gr._7-9)|fiction|greek_mythology|history|history_-_general|juvenile_fiction|juvenile_literature|juvenile_nonfiction|juvenile_nonfiction__history__general|readers|short_stories
/works/OL109135W	1910	OL29586A	anglais_(langue)|city_and_town_life|city_and_town_life_in_fiction|england_fiction|english_language_juvenile_literature|english_literature|fiction|fiction_general|fiction_in_english|fiction_mystery__detective_general|history_in_literature|lectures_et_morceaux_choisis|local_history|manners_and_customs|readers|social_life_and_customs
/works/OL109153W	1902	OL29586A	americans_--_england_--_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|cosmopolitanism|fiction|fiction_general|fiction_mystery__detective_general|hotelkeepers|hotels|london_(england)_--_fiction|london_(england)_fiction|millionaires_--_fiction
/works/OL109187W	1904	OL29586A	criminal_rogue|fiction|mystery|social_life_and_customs
/works/OL109201W	1916	OL29586A	fiction|man-woman_relationships|mothers_and_daughters|women
/works/OL109206W	1930	OL29586A	british_and_irish_fiction_(fictional_works_by_one_author)|fiction|hotels|man-woman_relationships
/works/OL109210W	1914	OL29586A	british_and_irish_fiction_(fictional_works_by_one_author)|clayhanger_family_(fictitious_characters)|fiction|interpersonal_relations|marriage|social_life_and_customs|young_adults
/works/OL109212W	1907	OL29586A	british_and_irish_fiction_(fictional_works_by_one_author)|city_and_town_life|city_and_town_life_in_fiction|fiction|fiction_general|middle_class|middle_class_in_fiction|pottery_industry|pottery_industry_in_fiction
/works/OL109218W	1910	OL29586A	arnold_bennett|bildungsromans|british_and_irish_fiction_(fictional_works_by_one_author)|england_fiction|fathers_and_sons|fathers_and_sons_fiction|fiction|fiction_coming_of_age|janet_suzman|man-woman_relationships|peter_mcenery|potteries|pottery_industry|stoke_on_trent
/works/OL109221W	1912	OL29586A	british_and_irish_fiction_(fictional_works_by_one_author)|city_and_town_life|england_fiction|english_short_stories|fiction|fiction_general|manners_and_customs|social_life_and_customs
/works/OL109222W	1923	OL29586A	booksellers_and_bookselling|booksellers_and_bookselling_--_fiction|booksellers_and_bookselling_fiction|clerkenwell_(london_england)_--_fiction|courtship_--_fiction|english_literature|english_political_fiction|fiction|fiction_city_life|fiction_classics|fiction_family_life|fiction_family_life_general|fiction_psychological|household_employees_--_fiction|husband_and_wife_--_fiction|london_(england)_--_fiction|london_(england)_fiction|misers_--_fiction|small_town_life|widows_fiction
/works/OL109223W	1922	OL29586A	fiction|financial_executives|man-woman_relationships|misers|wealth
/works/OL109226W	1905	OL29586A	british_and_irish_fiction_(fictional_works_by_one_author)|city_and_town_life|england_fiction|fiction|fiction_general|pottery_industry
/works/OL109228W	1900	OL29586A	british_and_irish_fiction_(fictional_works_by_one_author)|clayhanger_family_(fictitious_characters)|fiction
/works/OL109229W	1907	OL29586A	adventure|fiction|fiction_general|ghosts|haunting|jealousy|opera_singers|phrenology|rivalry|romance|supernatural|women_singers
/works/OL109230W	1900	OL29586A	british_and_irish_fiction_(fictional_works_by_one_author)|fiction|fiction_in_english|man-woman_relationships|mothers_and_daughters|young_women
/works/OL109232W	1913	OL29586A	adventure_stories|city_and_town_life|city_and_town_life_in_fiction|fiction|fiction_action__adventure|london_(england)_fiction|man-woman_relationships|theater
/works/OL109233W	1902	OL29586A	american_fiction_(fictional_works_by_one_author)|british_and_irish_fiction_(fictional_works_by_one_author)|city_and_town_life|city_and_town_life_--_fiction|england|england_--_staffordshire|england_--_stoke-on-trent|england_fiction|english_fiction|english_literature|fathers_and_daughters|femmes|fiction|fiction_historical|fiction_historical_general|manners_and_customs|materialism|matérialisme|pottery_industry|pottery_industry_--_fiction|romans_nouvelles|social_life_and_customs|staffordshire_(england)_--_fiction|stoke-on-trent_(england)_--_fiction|vie_urbaine|women|women_--_england_--_fiction
